index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
138	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b73b6c09-a3db-4383-bbd5-b833f3975326	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/7a704bfd-21b3-42aa-85e8-0e7e4295ae9a/structure/7647818c-8d27-404e-b0e1-b212db3a6f60	Keto-desogestrel	CC[C@@]12CC(=C)[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]2CC[C@]1(C#C)O	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
139	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/8ab43d09-bfdd-43b1-a538-a7e4e732d07e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1c28cdba-a852-4c11-a4e6-0e833d1c085d/structure/a3306d36-25db-423d-a1e8-269bbae81eb7	Kresoxim-methyl	CC1=C(C=CC=C1)OCC2=C(C=CC=C2)C(=NOC)C(=O)OC	CON=C(C(=O)OC)c1ccccc1COc1ccccc1C	0.11499999999999999	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
140	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/201743c2-e864-44bb-83c1-30c0d9d68b9a	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1c28cdba-a852-4c11-a4e6-0e833d1c085d/structure/a3306d36-25db-423d-a1e8-269bbae81eb7	Kresoxim-methyl	CC1=C(C=CC=C1)OCC2=C(C=CC=C2)C(=NOC)C(=O)OC	CON=C(C(=O)OC)c1ccccc1COc1ccccc1C	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
141	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b1f17df1-e287-460c-abf7-f6bb272b60f4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1c28cdba-a852-4c11-a4e6-0e833d1c085d/structure/a3306d36-25db-423d-a1e8-269bbae81eb7	Kresoxim-methyl	CC1=C(C=CC=C1)OCC2=C(C=CC=C2)C(=NOC)C(=O)OC	CON=C(C(=O)OC)c1ccccc1COc1ccccc1C	2.785	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
142	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d64eaf45-1f70-46fb-9ff9-0df26b3bfa92	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1c28cdba-a852-4c11-a4e6-0e833d1c085d/structure/a3306d36-25db-423d-a1e8-269bbae81eb7	Kresoxim-methyl	CC1=C(C=CC=C1)OCC2=C(C=CC=C2)C(=NOC)C(=O)OC	CON=C(C(=O)OC)c1ccccc1COc1ccccc1C	0.10500000000000001	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
143	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d84015b1-b6e7-41a6-9c86-ab0229857697	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a07a106c-e6cc-4b5b-baaf-ca3d24658d57/structure/a1a878fe-6aec-4423-882b-05daf97ee616	Lumiracoxib	CC1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)F	Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1	17.15	d	true	DT50 Max [days] > 19.74					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
144	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ddd49bb3-a5eb-4941-9108-67033ffeddf2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a07a106c-e6cc-4b5b-baaf-ca3d24658d57/structure/a1a878fe-6aec-4423-882b-05daf97ee616	Lumiracoxib	CC1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)F	Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
145	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c64c22ee-1e3e-4a3e-95b1-2bb883f91748	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a07a106c-e6cc-4b5b-baaf-ca3d24658d57/structure/a1a878fe-6aec-4423-882b-05daf97ee616	Lumiracoxib	CC1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)F	Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1	2.995	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
146	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/bfd4fe1c-3508-4f3a-a224-94e63a775738	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a07a106c-e6cc-4b5b-baaf-ca3d24658d57/structure/a1a878fe-6aec-4423-882b-05daf97ee616	Lumiracoxib	CC1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)F	Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1	1.4649999999999999	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
147	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/27e195d8-03ae-424c-b9cf-e94a5f938f2d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/45190169-c3b5-4f23-814d-a692dfdbc2bf/structure/d486df66-7361-423e-b8b1-562846f1188a	Mandipropamid	C#CCOC1=CC=C(CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)C=C1OC	C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC	5.965	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
148	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4b03f0bd-6d6d-4076-a34f-247c8fc9ed7f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/45190169-c3b5-4f23-814d-a692dfdbc2bf/structure/d486df66-7361-423e-b8b1-562846f1188a	Mandipropamid	C#CCOC1=CC=C(CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)C=C1OC	C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC	0.14500000000000002	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
149	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/fa315ed7-3fb5-4448-b364-7f7b6adce52f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/45190169-c3b5-4f23-814d-a692dfdbc2bf/structure/d486df66-7361-423e-b8b1-562846f1188a	Mandipropamid	C#CCOC1=CC=C(CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)C=C1OC	C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC	0.9650000000000001	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
150	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7bc4f790-8f97-43b3-bad4-f4d89ec6e692	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/45190169-c3b5-4f23-814d-a692dfdbc2bf/structure/d486df66-7361-423e-b8b1-562846f1188a	Mandipropamid	C#CCOC1=CC=C(CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)C=C1OC	C#CCOc1ccc(CCNC(=O)C(OCC#C)c2ccc(Cl)cc2)cc1OC	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
151	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f4933e24-551e-40fd-84cf-77586d360a67	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1cd8f4ce-09fc-4c28-8642-7ce7d191f744/structure/d7100311-e34c-4824-8156-8e2c8c6bf1c1	Mesotrion	CS(=O)(=O)C1=CC=C(C(=C1)[N+](=O)[O-])C(=O)C2C(=O)CCCC2=O	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
152	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6f009c32-52f9-4cb9-a58e-8cbe76476784	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1cd8f4ce-09fc-4c28-8642-7ce7d191f744/structure/d7100311-e34c-4824-8156-8e2c8c6bf1c1	Mesotrion	CS(=O)(=O)C1=CC=C(C(=C1)[N+](=O)[O-])C(=O)C2C(=O)CCCC2=O	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1	1.4	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
153	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/10143d7d-4718-478f-be1c-a2495f92c40a	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1cd8f4ce-09fc-4c28-8642-7ce7d191f744/structure/d7100311-e34c-4824-8156-8e2c8c6bf1c1	Mesotrion	CS(=O)(=O)C1=CC=C(C(=C1)[N+](=O)[O-])C(=O)C2C(=O)CCCC2=O	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1	13.99	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
154	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4883a63f-7565-46c3-9967-fca2f1eef69b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1cd8f4ce-09fc-4c28-8642-7ce7d191f744/structure/d7100311-e34c-4824-8156-8e2c8c6bf1c1	Mesotrion	CS(=O)(=O)C1=CC=C(C(=C1)[N+](=O)[O-])C(=O)C2C(=O)CCCC2=O	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1	1.255	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
155	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2894b63f-4cd0-4f4a-9657-2d433d4233e0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/ea8ccdfc-a4cf-445f-b326-9c3857be1dc3/structure/f527d9db-6206-40fd-a1bc-319ee03fca22	Metformin	CN(C)C(=N)/N=C(\N)/N	CN(C)C(=N)N=C(N)N	1.81	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
156	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e9a982dd-9f4d-4e7e-8116-5d4c18a807af	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/ea8ccdfc-a4cf-445f-b326-9c3857be1dc3/structure/f527d9db-6206-40fd-a1bc-319ee03fca22	Metformin	CN(C)C(=N)/N=C(\N)/N	CN(C)C(=N)N=C(N)N	0.71	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
157	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/776ce340-9e34-4785-baa6-e76af1bad93c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/ea8ccdfc-a4cf-445f-b326-9c3857be1dc3/structure/f527d9db-6206-40fd-a1bc-319ee03fca22	Metformin	CN(C)C(=N)/N=C(\N)/N	CN(C)C(=N)N=C(N)N	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
158	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c3c7ddc1-e281-4081-970d-a092eed231e2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/ea8ccdfc-a4cf-445f-b326-9c3857be1dc3/structure/f527d9db-6206-40fd-a1bc-319ee03fca22	Metformin	CN(C)C(=N)/N=C(\N)/N	CN(C)C(=N)N=C(N)N	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
159	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5d17ff5a-b4d4-40b3-836e-c348b10d9a6b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5c0bf3b0-553e-4521-93ae-a823e87abf0a/structure/2eb69330-d205-4b80-a80c-1af239be10ca	Mirtazepine	CN1CCN2C(C1)C3=C(C=CC=C3)CC4=CC=CN=C42	CN1CCN2c3ncccc3Cc3ccccc3C2C1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
160	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/03e896d6-46ce-40f9-8f97-a6eeed62eddd	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5c0bf3b0-553e-4521-93ae-a823e87abf0a/structure/2eb69330-d205-4b80-a80c-1af239be10ca	Mirtazepine	CN1CCN2C(C1)C3=C(C=CC=C3)CC4=CC=CN=C42	CN1CCN2c3ncccc3Cc3ccccc3C2C1	16.2	d	true	DT50 Max [days] > 19.74					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
161	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/8fd6b4eb-52fa-47e3-a77e-de13c44cef4e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5c0bf3b0-553e-4521-93ae-a823e87abf0a/structure/2eb69330-d205-4b80-a80c-1af239be10ca	Mirtazepine	CN1CCN2C(C1)C3=C(C=CC=C3)CC4=CC=CN=C42	CN1CCN2c3ncccc3Cc3ccccc3C2C1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
162	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ab71f287-55c0-4554-b2f3-69e5d3c2573c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5c0bf3b0-553e-4521-93ae-a823e87abf0a/structure/2eb69330-d205-4b80-a80c-1af239be10ca	Mirtazepine	CN1CCN2C(C1)C3=C(C=CC=C3)CC4=CC=CN=C42	CN1CCN2c3ncccc3Cc3ccccc3C2C1	19.74	d	true	>					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
163	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c85c4e9c-bee5-4a1c-8813-36ffe57434fb	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/ebf30328-d864-40fe-b113-ebfa09d4bd68/structure/830f6166-2e8a-4643-80a5-bc433c70036e	Mometasone	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(C(CC2(C)C1(C(=O)CCl)O)O)Cl	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl	11.2	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
164	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7253f40d-7501-463a-8e88-827366166ec7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/77d7b71e-11b9-4461-8501-d28f6734960c/structure/8b88081c-bca8-4854-9572-e5f090eb57da	Naloxegol	C=CCN1CCC23C4=C5C(=CC=C4CC1C3(CCC(C2O5)OCCOCCOCCOCCOCCOCCOCCOC)O)O	C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5	1.72	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
165	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ed9c7f2f-fd5f-46aa-9be3-533d64e1b16f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/77d7b71e-11b9-4461-8501-d28f6734960c/structure/8b88081c-bca8-4854-9572-e5f090eb57da	Naloxegol	C=CCN1CCC23C4=C5C(=CC=C4CC1C3(CCC(C2O5)OCCOCCOCCOCCOCCOCCOCCOC)O)O	C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
166	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f42d67a9-d83d-4ebb-8e3c-2355ba06ce16	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/77d7b71e-11b9-4461-8501-d28f6734960c/structure/8b88081c-bca8-4854-9572-e5f090eb57da	Naloxegol	C=CCN1CCC23C4=C5C(=CC=C4CC1C3(CCC(C2O5)OCCOCCOCCOCCOCCOCCOCCOC)O)O	C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5	13.89	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
167	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2df2680b-d595-4392-b788-6f0258f668bc	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/77d7b71e-11b9-4461-8501-d28f6734960c/structure/8b88081c-bca8-4854-9572-e5f090eb57da	Naloxegol	C=CCN1CCC23C4=C5C(=CC=C4CC1C3(CCC(C2O5)OCCOCCOCCOCCOCCOCCOCCOC)O)O	C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5	0.32999999999999996	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
168	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/58c0f765-6346-4998-b95d-d0dfc19cc9a0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0b96084a-ff97-4af3-8db4-86a22e954a21/structure/45dae59a-ac51-4185-9ba6-30aaedbed911	Nilotinib	CC1=CC=C(C=C1NC2=NC(=CC=N2)C3=CN=CC=C3)C(=O)NC4=CC(=CC(=C4)N5C=C(C)N=C5)C(F)(F)F	Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	20.285	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
169	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e3ec8d61-5dc0-43f7-903d-de8f52c5f0cc	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0b96084a-ff97-4af3-8db4-86a22e954a21/structure/45dae59a-ac51-4185-9ba6-30aaedbed911	Nilotinib	CC1=CC=C(C=C1NC2=NC(=CC=N2)C3=CN=CC=C3)C(=O)NC4=CC(=CC(=C4)N5C=C(C)N=C5)C(F)(F)F	Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	22.759999999999998	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
170	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a5a20617-aab9-41ba-a59a-b5127dddcc0e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0e3d5234-9be6-4ed2-965d-763add397bc5/structure/169793bb-7985-455d-be2c-1d95b5cec66c	Olanzapine	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	0.05	d	true	<					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
171	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d0a043d3-93d9-4efa-a696-5d7b3feac4d8	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0e3d5234-9be6-4ed2-965d-763add397bc5/structure/169793bb-7985-455d-be2c-1d95b5cec66c	Olanzapine	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
172	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/36d39932-a3fb-4b70-87a7-3db6f6f386be	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0e3d5234-9be6-4ed2-965d-763add397bc5/structure/169793bb-7985-455d-be2c-1d95b5cec66c	Olanzapine	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
173	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/254da8f0-195b-49ea-9cae-9ecd19a2afef	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/0e3d5234-9be6-4ed2-965d-763add397bc5/structure/169793bb-7985-455d-be2c-1d95b5cec66c	Olanzapine	CC1=CC2=C(NC3=C(C=CC=C3)N=C2N4CCN(C)CC4)S1	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	0.05	d	true	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
