	index	scenario_id	compound_id	smiles	reduced_smiles	halflife_comment	halflife_model	acidity	temperature	halflife	halflife_log	hl_log_gmean	hl_log_median	hl_log_std	hl_log_spread	acidity_std	temperature_std	biomass_log_std	hl_bayesian_mean	hl_bayesian_std	package
2204	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ec47508c-e4cc-4ee2-be79-0eeb6c636477	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported by Wanner in rate section,no further information about the model	First Order	7.6	20.0	0.78	-0.1079053973095195	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2205	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c72cc687-4f59-4188-9d4e-0dfe9d58ff8f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported non-linear regression used by rapporteur	SFO	6.8	25.0	1.5	0.1760912590556812	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2206	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4d71faa7-88bf-49e5-9f38-ffee95ef937a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported by Wanner in rate section,no further information about the model	First Order	6.8	20.0	0.11	-0.958607314841775	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2207	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/dd27507f-5c05-489b-a4fe-6f24be3735e9	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported,no further information about the model	First Order	5.9	20.0	0.1	-1.0	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2208	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0f054d44-7314-4d80-b0ac-ef73ed4c1310	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported non-linear regression used by rapporteur	SFO	6.8	25.0	1.06	0.0253058652647702	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2209	503	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ee6e8c33-437f-483e-9166-6d01c704ed2c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48599b0e-540f-4314-a3a6-3efecc176b3b	CC1=C(C(=O)NC2=CC=CC=C2)SCCO1	O=C(C1=C(C)OCCS1)Nc1ccccc1	reported	SFO	5.8	20.0	1.1	0.041392685158225	-0.403608664287353	-0.2365720064370627	0.4423085236624548	1.2730012720637376	0.679256129077161	1.863389981249825	0.1583705737284053	-0.45	0.61	1
2210	504	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/7661c777-ed40-4e95-9e4f-d5c61220c5f6	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b2350c57-edbd-4bdc-a156-7e4b5a4b611f	CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1	O=C(C1=C(C)OCCS1(=O)=O)Nc1ccccc1	reported non-linear regression 	SFO	7.6	20.0	10.1	1.0043213737826426	1.285681761524616	1.414973347970818	0.1991690257408032	0.4334291890377453	0.339934634239519	0.0		1.29	0.47	1
2211	504	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/1272764a-d7ee-41f8-a925-2b4d3998ee44	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b2350c57-edbd-4bdc-a156-7e4b5a4b611f	CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1	O=C(C1=C(C)OCCS1(=O)=O)Nc1ccccc1	reported non-linear regression 	SFO	7.4	20.0	27.4	1.437750562820388	1.285681761524616	1.414973347970818	0.1991690257408032	0.4334291890377453	0.339934634239519	0.0		1.29	0.47	1
2212	504	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/299da823-d0f4-48e8-836e-dc3113698c88	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b2350c57-edbd-4bdc-a156-7e4b5a4b611f	CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1	O=C(C1=C(C)OCCS1(=O)=O)Nc1ccccc1	reported non-linear regression	SFO	6.8	20.0	26.0	1.414973347970818	1.285681761524616	1.414973347970818	0.1991690257408032	0.4334291890377453	0.339934634239519	0.0		1.29	0.47	1
2213	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0501e2c5-c1bb-4f52-b5b0-4b50c2d00bda	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	4.5	20.0	1.4	0.146128035678238	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2214	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/96ee6cd2-31d0-408e-8612-82a2670e6a37	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	4.5	20.0	1.6	0.2041199826559248	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2215	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c22fe4d7-099d-403a-ae19-961b149ee88a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl		FOMC	7.0	20.0	0.002	-2.6989700043360187	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2216	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c1a2f7a2-390b-4ea9-9e7c-aa9010f6d19b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.6	20.0	0.005	-2.3010299956639813	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2217	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/07c48495-2425-4d28-ad07-be7f959b9e81	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.6	20.0	0.002	-2.6989700043360187	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2218	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/536e0698-6c35-488e-a636-c2a4d9ac6cf4	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl		DFOP	7.7	20.0	0.013	-1.8860566476931635	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2219	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bae212ef-795b-4577-ad4e-b8fd57a237fe	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.8	20.0	0.27	-0.5686362358410126	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2220	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/19c34354-eb8a-42e1-b12c-ef12465ec72e	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.8	20.0	0.52	-0.2839966563652008	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2221	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2342a815-4bcc-493c-9f43-6b2ef054d1bb	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.7	20.0	0.027	-1.5686362358410126	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2222	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/dccec6f7-ef3c-4bf6-930c-ed06694568a6	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	4.5	20.0	0.56	-0.2518119729937995	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2223	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e0e8f5a7-97ad-4581-a866-82c273836c43	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.7	20.0	0.005	-2.3010299956639813	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2224	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e543ab5b-9d99-4c5a-b082-13615ffdccb7	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl		FOMC	5.9	20.0	0.076	-1.1191864077192086	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2225	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3996cd46-05a1-4fd0-a533-b4b7e9dd696b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.6	20.0	0.008	-2.096910013008056	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2226	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/fc3ccac9-3291-4bf1-8184-06ea5971375f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.7	20.0	0.018	-1.744727494896694	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2227	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/85dbeb58-6c31-4939-84d1-a920622ce242	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.8	20.0	0.42	-0.3767507096020995	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2228	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e797492d-e61a-4a0a-9495-cbe984725ab2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.6	20.0	0.005	-2.3010299956639813	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2229	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ac5a335b-b8eb-4e58-8288-274cf9e894b8	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.8	20.0	0.31	-0.5086383061657274	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2230	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/8ca76252-680b-4205-b9e2-140def3efe62	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	4.5	20.0	0.63	-0.2006594505464183	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2231	506	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/04dd5fae-2645-4074-bf3b-df5db252fc1d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2a6860b0-f048-4065-8387-34fd9b7a0c68	CCOC(=O)C(CC1=C(C=C(C(=C1)N2C(=O)N(C(=N2)C)C(F)F)F)Cl)Cl	CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1nc(n(c1=O)C(F)F)C)Cl	modelling endpoint	FOMC	5.7	20.0	0.006	-2.221848749616356	-1.3041389925062403	-1.5686362358410126	0.9936052310997492	2.903089986991944	0.7773454367125592	0.0	0.2105721217391349	-1.22	1.05	1
2232	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/4364b306-151a-4cb1-b6c6-57e1098b99df	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	7.0	35.0	227.0	2.3560258571931225	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2233	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bbff9643-b9de-49f2-b2ad-878c37ff7bd3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	7.0	25.0	493.0	2.69284691927723	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2234	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/d3bec018-2dfc-470d-a289-5d36e38907c7	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported total extractable	SFO	6.6	25.0	380.0	2.57978359661681	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2235	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/30614be9-6b82-497d-ab6a-77dbe918a3a2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	7.9	35.0	98.0	1.9912260756924949	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2236	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f2f1a22a-a006-479b-a78a-e5977beffc83	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	6.6	35.0	201.0	2.303196057420489	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2237	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/cdf0f1f2-bb23-409f-a218-10c96dd0a78d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	6.6	25.0	409.0	2.611723308007342	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2238	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3b0903b2-0455-4f64-a524-2044a6130d4b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported readily extractable	SFO	7.9	25.0	210.0	2.322219294733919	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2239	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c6c96579-e4e9-48a8-9495-5c0daed1765a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported total extractable	SFO	6.6	35.0	278.0	2.444044795918076	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2240	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/de6abf21-641a-4d56-b6cf-c2090e8a76ad	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported total extractable	SFO	7.9	35.0	137.0	2.1367205671564067	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2241	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/29cafc3e-6a6e-4144-ad02-ae475e24a72c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported	SFO	6.6	34.0	125.0	2.096910013008056	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2242	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ef0fabf8-e3e4-4ca9-a55d-1a54cda6af4f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported total extractable	SFO	6.6	35.0	390.0	2.591064607026499	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2243	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0e0bf414-09d9-4223-bca1-1436bb0973b5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported total extractable	SFO	6.6	35.0	278.0	2.444044795918076	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
2244	507	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ba5b78ce-39f8-4b6c-9628-c52de3e84a02	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00fc125b-b10b-4480-8722-bf04265c106f	CC1=C(C(=CC(=C1)Cl)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(Cl)cc(c1NC(=O)c1cc(nn1c1ncccc1Cl)Br)C	reported	SFO	6.6	49.0	21.0	1.3222192947339193	2.341132269074802	2.3682858892180807	0.3751169948029065	1.6464037262230695	0.943609720994626	6.841458583924598	0.303849995664848	2.34	0.38	1
